ten_lop,ma_mon,ten_mon,khoa,nien_khoa,giang_vien
21CNCTM1,ME101,Công nghệ chế tạo máy 1,Cơ khí,2026-2027,
21KTD1,EE101,Kỹ thuật điện đại cương,Điện,2026-2027,
22DTV1,ECE201,Lý thuyết mạch,Điện tử Viễn thông,2026-2027,
22KTXD1,CE101,Cơ học cơ sở,Xây dựng DD&CN,2026-2027,
21XDCTT1,HY101,Thủy văn công trình,XD Thủy lợi - Thủy điện,2026-2027,
21XDCTG1,TR101,Thiết kế đường ô tô,Cầu đường,2026-2027,
22KTN1,HE101,Nhiệt động lực học,Nhiệt - Điện lạnh,2026-2027,
22KTCK1,ME201,Sức bền vật liệu,Cơ khí,2026-2027,
21CNTP1,FT101,Hóa sinh thực phẩm,Hóa,2026-2027,
21CNDK1,PE101,Địa chất dầu khí,Hóa,2026-2027,
21TCLC_DT1,IT101,Lập trình hướng đối tượng,CNTT,2026-2027,
22KTCĐ1,MT101,Hệ thống nhúng cơ điện tử,Cơ khí,2026-2027,
22KTXD2,PM101,Kinh tế xây dựng 1,Quản lý dự án,2026-2027,
23KT1,AR101,Nguyên lý thiết kế kiến trúc,Kiến trúc,2026-2027,
21CNSH1,BT101,Vi sinh vật học,Hóa,2026-2027,
22KTHH1,CH101,Quá trình và thiết bị 1,Hóa,2026-2027,
22CNVLD1,MS101,Vật liệu xây dựng,XD VLXD,2026-2027,
21KTM1,EN101,Xử lý nước cấp,Môi trường,2026-2027,
21KTTT1,NA101,Lý thuyết tàu thủy,Cơ khí Giao thông,2026-2027,
22QLTN1,EM101,Quản lý tài nguyên đất,Môi trường,2026-2027,
22QLCN1,IM101,Quản trị sản xuất,Quản lý dự án,2026-2027,
21KTDDK1,AC101,Lý thuyết điều khiển tự động,Điện,2026-2027,
22KTHHT1,IE101,Tối ưu hóa hệ thống,Cơ khí,2026-2027,
21KTCS1,IF101,Kỹ thuật hạ tầng đô thị,XD Thủy lợi - Thủy điện,2026-2027,
23KTMT1,CS101,Kiến trúc máy tính,CNTT,2026-2027,
21KTO1,AU101,Lý thuyết ô tô,Cơ khí Giao thông,2026-2027,
